chapter,verse,text
4,29,ΟΤΑΝ ΔΕ ΠΑΡΑΔΟΙ Ο ΚΑΡΠΟΣ ΕΥΘΥΣ ΑΠΟΣΤΕΛΛΕΙ ΤΟ ΔΡΕΠΑΝΟΝ ΟΤΙ ΠΑΡΕΣΤΗΚΕΝ Ο ΘΕΡΙΣΜΟΣ
4,30,ΚΑΙ ΕΛΕΓΕΝ ΠΩΣ ΟΜΟΙΩΣΩΜΕΝ ΤΗΝ ΒΑΣΙΛΕΙΑΝ ΤΟΥ ΘΕΟΥ Η ΕΝ ΤΙΝΙ ΑΥΤΗΝ ΠΑΡΑΒΟΛΗΙ ΘΩΜΕΝ
4,31,ΩΣ ΚΟΚΚΩΙ ΣΙΝΑΠΕΩΣ ΟΣ ΟΤΑΝ ΣΠΑΡΗΙ ΕΠΙ ΤΗΣ ΓΗΣ ΜΙΚΡΟΤΕΡΟΝ ΟΝ ΠΑΝΤΩΝ ΤΩΝ ΣΠΕΡΜΑΤΩΝ ΤΩΝ ΕΠΙ ΤΗΣ ΓΗΣ
4,32,ΚΑΙ ΟΤΑΝ ΣΠΑΡΗΙ ΑΝΑΒΑΙΝΕΙ ΚΑΙ ΓΙΝΕΤΑΙ ΜΕΙΖΟΝ ΠΑΝΤΩΝ ΤΩΝ ΛΑΧΑΝΩΝ ΚΑΙ ΠΟΙΕΙ ΚΛΑΔΟΥΣ ΜΕΓΑΛΟΥΣ ΩΣΤΕ ΔΥΝΑΣΘΑΙ ΥΠΟ ΤΗΝ ΣΚΙΑΝ ΑΥΤΟΥ ΤΑ ΠΕΤΕΙΝΑ ΤΟΥ ΟΥΡΑΝΟΥ ΚΑΤΑΣΚΗΝΟΥΝ
4,33,ΚΑΙ ΤΟΙΑΥΤΑΙΣ ΠΑΡΑΒΟΛΑΙΣ ΠΟΛΛΑΙΣ ΕΛΑΛΕΙ ΑΥΤΟΙΣ ΤΟΝ ΛΟΓΟΝ ΚΑΘΩΣ ΗΔΥΝΑΝΤΟ ΑΚΟΥΕΙΝ
4,34,ΧΩΡΙΣ ΔΕ ΠΑΡΑΒΟΛΗΣ ΟΥΚ ΕΛΑΛΕΙ ΑΥΤΟΙΣ ΚΑΤΑ ΙΔΙΑΝ ΔΕ ΤΟΙΣ ΙΔΙΟΙΣ ΜΑΘΗΤΑΙΣ ΕΠΕΛΥΕΝ ΠΑΝΤΑ
4,35,ΚΑΙ ΛΕΓΕΙ ΑΥΤΟΙΣ ΕΝ ΕΚΕΙΝΗΙ ΤΗΙ ΗΜΕΡΑΙ ΟΨΙΑΣ ΓΕΝΟΜΕΝΗΣ ΔΙΕΛΘΩΜΕΝ ΕΙΣ ΤΟ ΠΕΡΑΝ
4,36,ΚΑΙ ΑΦΕΝΤΕΣ ΤΟΝ ΟΧΛΟΝ ΠΑΡΑΛΑΜΒΑΝΟΥΣΙΝ ΑΥΤΟΝ ΩΣ ΗΝ ΕΝ ΤΩΙ ΠΛΟΙΩΙ ΚΑΙ ΑΛΛΑ ΠΛΟΙΑ ΗΝ ΜΕΤΑ ΑΥΤΟΥ
4,37,ΚΑΙ ΓΙΝΕΤΑΙ ΛΑΙΛΑΨ ΜΕΓΑΛΗ ΑΝΕΜΟΥ ΚΑΙ ΤΑ ΚΥΜΑΤΑ ΕΠΕΒΑΛΛΕΝ ΕΙΣ ΤΟ ΠΛΟΙΟΝ ΩΣΤΕ ΗΔΗ ΓΕΜΙΖΕΣΘΑΙ ΤΟ ΠΛΟΙΟΝ
4,38,ΚΑΙ ΑΥΤΟΣ ΗΝ ΕΝ ΤΗΙ ΠΡΥΜΝΗΙ ΕΠΙ ΤΟ ΠΡΟΣΚΕΦΑΛΑΙΟΝ ΚΑΘΕΥΔΩΝ ΚΑΙ ΕΓΕΙΡΟΥΣΙΝ ΑΥΤΟΝ ΚΑΙ ΛΕΓΟΥΣΙΝ ΑΥΤΩΙ ΔΙΔΑΣΚΑΛΕ ΟΥ ΜΕΛΕΙ ΣΟΙ ΟΤΙ ΑΠΟΛΛΥΜΕΘΑ
4,39,ΚΑΙ ΔΙΕΓΕΡΘΕΙΣ ΕΠΕΤΙΜΗΣΕΝ ΤΩΙ ΑΝΕΜΩΙ ΚΑΙ ΕΙΠΕΝ ΤΗΙ ΘΑΛΑΣΣΗΙ ΣΙΩΠΑ ΠΕΦΙΜΩΣΟ ΚΑΙ ΕΚΟΠΑΣΕΝ Ο ΑΝΕΜΟΣ ΚΑΙ ΕΓΕΝΕΤΟ ΓΑΛΗΝΗ ΜΕΓΑΛΗ
4,40,ΚΑΙ ΕΙΠΕΝ ΑΥΤΟΙΣ ΤΙ ΔΕΙΛΟΙ ΕΣΤΕ ΟΥΠΩ ΕΧΕΤΕ ΠΙΣΤΙΝ
4,41,ΚΑΙ ΕΦΟΒΗΘΗΣΑΝ ΦΟΒΟΝ ΜΕΓΑΝ ΚΑΙ ΕΛΕΓΟΝ ΠΡΟΣ ΑΛΛΗΛΟΥΣ ΤΙΣ ΑΡΑ ΟΥΤΟΣ ΕΣΤΙΝ ΟΤΙ ΚΑΙ Ο ΑΝΕΜΟΣ ΚΑΙ Η ΘΑΛΑΣΣΑ ΥΠΑΚΟΥΕΙ ΑΥΤΩΙ
5,1,ΚΑΙ ΗΛΘΟΝ ΕΙΣ ΤΟ ΠΕΡΑΝ ΤΗΣ ΘΑΛΑΣΣΗΣ ΕΙΣ ΤΗΝ ΧΩΡΑΝ ΤΩΝ ΓΕΡΑΣΗΝΩΝ
5,2,ΚΑΙ ΕΞΕΛΘΟΝΤΟΣ ΑΥΤΟΥ ΕΚ ΤΟΥ ΠΛΟΙΟΥ ΕΥΘΥΣ ΥΠΗΝΤΗΣΕΝ ΑΥΤΩΙ ΕΚ ΤΩΝ ΜΝΗΜΕΙΩΝ ΑΝΘΡΩΠΟΣ ΕΝ ΠΝΕΥΜΑΤΙ ΑΚΑΘΑΡΤΩΙ
5,3,ΟΣ ΤΗΝ ΚΑΤΟΙΚΗΣΙΝ ΕΙΧΕΝ ΕΝ ΤΟΙΣ ΜΝΗΜΑΣΙΝ ΚΑΙ ΟΥΔΕ ΑΛΥΣΕΙ ΟΥΚΕΤΙ ΟΥΔΕΙΣ ΕΔΥΝΑΤΟ ΑΥΤΟΝ ΔΗΣΑΙ
5,4,ΔΙΑ ΤΟ ΑΥΤΟΝ ΠΟΛΛΑΚΙΣ ΠΕΔΑΙΣ ΚΑΙ ΑΛΥΣΕΣΙ ΔΕΔΕΣΘΑΙ ΚΑΙ ΔΙΕΣΠΑΣΘΑΙ ΥΠΟ ΑΥΤΟΥ ΤΑΣ ΑΛΥΣΕΙΣ ΚΑΙ ΤΑΣ ΠΕΔΑΣ ΣΥΝΤΕΤΡΙΦΘΑΙ ΚΑΙ ΟΥΔΕΙΣ ΙΣΧΥΕΝ ΑΥΤΟΝ ΔΑΜΑΣΑΙ
5,5,ΚΑΙ ΔΙΑ ΠΑΝΤΟΣ ΝΥΚΤΟΣ ΚΑΙ ΗΜΕΡΑΣ ΕΝ ΤΟΙΣ ΜΝΗΜΑΣΙΝ ΚΑΙ ΕΝ ΤΟΙΣ ΟΡΕΣΙΝ ΗΝ ΚΡΑΖΩΝ ΚΑΙ ΚΑΤΑΚΟΠΤΩΝ ΕΑΥΤΟΝ ΛΙΘΟΙΣ
5,6,ΚΑΙ ΙΔΩΝ ΤΟΝ ΙΗΣΟΥΝ ΑΠΟ ΜΑΚΡΟΘΕΝ ΕΔΡΑΜΕΝ ΚΑΙ ΠΡΟΣΕΚΥΝΗΣΕΝ ΑΥΤΩΙ
5,7,ΚΑΙ ΚΡΑΞΑΣ ΦΩΝΗΙ ΜΕΓΑΛΗΙ ΛΕΓΕΙ ΤΙ ΕΜΟΙ ΚΑΙ ΣΟΙ ΙΗΣΟΥ ΥΙΕ ΤΟΥ ΘΕΟΥ ΤΟΥ ΥΨΙΣΤΟΥ ΟΡΚΙΖΩ ΣΕ ΤΟΝ ΘΕΟΝ ΜΗ ΜΕ ΒΑΣΑΝΙΣΗΙΣ
5,8,ΕΛΕΓΕΝ ΓΑΡ ΑΥΤΩΙ ΕΞΕΛΘΕ ΤΟ ΠΝΕΥΜΑ ΤΟ ΑΚΑΘΑΡΤΟΝ ΕΚ ΤΟΥ ΑΝΘΡΩΠΟΥ
5,9,ΚΑΙ ΕΠΗΡΩΤΑ ΑΥΤΟΝ ΤΙ ΟΝΟΜΑ ΣΟΙ ΚΑΙ ΛΕΓΕΙ ΑΥΤΩΙ ΛΕΓΙΩΝ ΟΝΟΜΑ ΜΟΙ ΟΤΙ ΠΟΛΛΟΙ ΕΣΜΕΝ
5,10,ΚΑΙ ΠΑΡΕΚΑΛΕΙ ΑΥΤΟΝ ΠΟΛΛΑ ΙΝΑ ΜΗ ΑΥΤΑ ΑΠΟΣΤΕΙΛΗΙ ΕΞΩ ΤΗΣ ΧΩΡΑΣ
5,11,ΗΝ ΔΕ ΕΚΕΙ ΠΡΟΣ ΤΩΙ ΟΡΕΙ ΑΓΕΛΗ ΧΟΙΡΩΝ ΜΕΓΑΛΗ ΒΟΣΚΟΜΕΝΗ
5,12,ΚΑΙ ΠΑΡΕΚΑΛΕΣΑΝ ΑΥΤΟΝ ΛΕΓΟΝΤΕΣ ΠΕΜΨΟΝ ΗΜΑΣ ΕΙΣ ΤΟΥΣ ΧΟΙΡΟΥΣ ΙΝΑ ΕΙΣ ΑΥΤΟΥΣ ΕΙΣΕΛΘΩΜΕΝ
5,13,ΚΑΙ ΕΠΕΤΡΕΨΕΝ ΑΥΤΟΙΣ ΚΑΙ ΕΞΕΛΘΟΝΤΑ ΤΑ ΠΝΕΥΜΑΤΑ ΤΑ ΑΚΑΘΑΡΤΑ ΕΙΣΗΛΘΟΝ ΕΙΣ ΤΟΥΣ ΧΟΙΡΟΥΣ ΚΑΙ ΩΡΜΗΣΕΝ Η ΑΓΕΛΗ ΚΑΤΑ ΤΟΥ ΚΡΗΜΝΟΥ ΕΙΣ ΤΗΝ ΘΑΛΑΣΣΑΝ ΩΣ ΔΙΣΧΙΛΙΟΙ ΚΑΙ ΕΠΝΙΓΟΝΤΟ ΕΝ ΤΗΙ ΘΑΛΑΣΣΗΙ
5,14,ΚΑΙ ΟΙ ΒΟΣΚΟΝΤΕΣ ΑΥΤΟΥΣ ΕΦΥΓΟΝ ΚΑΙ ΑΠΗΓΓΕΙΛΑΝ ΕΙΣ ΤΗΝ ΠΟΛΙΝ ΚΑΙ ΕΙΣ ΤΟΥΣ ΑΓΡΟΥΣ ΚΑΙ ΕΞΗΛΘΟΝ ΙΔΕΙΝ ΤΙ ΕΣΤΙΝ ΤΟ ΓΕΓΟΝΟΣ
5,15,ΚΑΙ ΕΡΧΟΝΤΑΙ ΠΡΟΣ ΤΟΝ ΙΗΣΟΥΝ ΚΑΙ ΘΕΩΡΟΥΣΙΝ ΤΟΝ ΔΑΙΜΟΝΙΖΟΜΕΝΟΝ ΚΑΘΗΜΕΝΟΝ ΙΜΑΤΙΣΜΕΝΟΝ ΚΑΙ ΣΩΦΡΟΝΟΥΝΤΑ ΤΟΝ ΕΣΧΗΚΟΤΑ ΤΟΝ ΛΕΓΕΩΝΑ ΚΑΙ ΕΦΟΒΗΘΗΣΑΝ
5,16,ΚΑΙ ΔΙΗΓΗΣΑΝΤΟ ΑΥΤΟΙΣ ΟΙ ΙΔΟΝΤΕΣ ΠΩΣ ΕΓΕΝΕΤΟ ΤΩΙ ΔΑΙΜΟΝΙΖΟΜΕΝΩΙ ΚΑΙ ΠΕΡΙ ΤΩΝ ΧΟΙΡΩΝ
5,17,ΚΑΙ ΗΡΞΑΝΤΟ ΠΑΡΑΚΑΛΕΙΝ ΑΥΤΟΝ ΑΠΕΛΘΕΙΝ ΑΠΟ ΤΩΝ ΟΡΙΩΝ ΑΥΤΩΝ
5,18,ΚΑΙ ΕΜΒΑΙΝΟΝΤΟΣ ΑΥΤΟΥ ΕΙΣ ΤΟ ΠΛΟΙΟΝ ΠΑΡΕΚΑΛΕΙ ΑΥΤΟΝ Ο ΔΑΙΜΟΝΙΣΘΕΙΣ ΙΝΑ ΜΕΤΑ ΑΥΤΟΥ ΗΙ
5,19,ΚΑΙ ΟΥΚ ΑΦΗΚΕΝ ΑΥΤΟΝ ΑΛΛΑ ΛΕΓΕΙ ΑΥΤΩΙ ΥΠΑΓΕ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΣΟΥ ΠΡΟΣ ΤΟΥΣ ΣΟΥΣ ΚΑΙ ΑΠΑΓΓΕΙΛΟΝ ΑΥΤΟΙΣ ΟΣΑ Ο ΚΥΡΙΟΣ ΣΟΙ ΠΕΠΟΙΗΚΕΝ ΚΑΙ ΗΛΕΗΣΕΝ ΣΕ
5,20,ΚΑΙ ΑΠΗΛΘΕΝ ΚΑΙ ΗΡΞΑΤΟ ΚΗΡΥΣΣΕΙΝ ΕΝ ΤΗΙ ΔΕΚΑΠΟΛΕΙ ΟΣΑ ΕΠΟΙΗΣΕΝ ΑΥΤΩΙ Ο ΙΗΣΟΥΣ ΚΑΙ ΠΑΝΤΕΣ ΕΘΑΥΜΑΖΟΝ
5,21,ΚΑΙ ΔΙΑΠΕΡΑΣΑΝΤΟΣ ΤΟΥ ΙΗΣΟΥ ΕΝ ΤΩΙ ΠΛΟΙΩΙ ΠΑΛΙΝ ΕΙΣ ΤΟ ΠΕΡΑΝ ΣΥΝΗΧΘΗ ΟΧΛΟΣ ΠΟΛΥΣ ΕΠΙ ΑΥΤΟΝ ΚΑΙ ΗΝ ΠΑΡΑ ΤΗΝ ΘΑΛΑΣΣΑΝ
5,22,ΚΑΙ ΙΔΟΥ ΕΡΧΕΤΑΙ ΕΙΣ ΤΩΝ ΑΡΧΙΣΥΝΑΓΩΓΩΝ ΟΝΟΜΑΤΙ ΙΑΕΙΡΟΣ ΚΑΙ ΙΔΩΝ ΑΥΤΟΝ ΠΙΠΤΕΙ ΠΡΟΣ ΤΟΥΣ ΠΟΔΑΣ ΑΥΤΟΥ
5,23,ΚΑΙ ΠΑΡΑΚΑΛΕΙ ΑΥΤΟΝ ΠΟΛΛΑ ΛΕΓΩΝ ΟΤΙ ΤΟ ΘΥΓΑΤΡΙΟΝ ΜΟΥ ΕΣΧΑΤΩΣ ΕΧΕΙ ΙΝΑ ΕΛΘΩΝ ΕΠΙΘΗΙΣ ΤΑΣ ΧΕΙΡΑΣ ΑΥΤΗΙ ΙΝΑ ΣΩΘΗΙ ΚΑΙ ΖΗΣΗΙ
5,24,ΚΑΙ ΑΠΗΛΘΕΝ ΜΕΤΑ ΑΥΤΟΥ ΚΑΙ ΗΚΟΛΟΥΘΕΙ ΑΥΤΩΙ ΟΧΛΟΣ ΠΟΛΥΣ ΚΑΙ ΣΥΝΕΘΛΙΒΟΝ ΑΥΤΟΝ
5,25,ΚΑΙ ΓΥΝΗ ΟΥΣΑ ΕΝ ΡΥΣΕΙ ΑΙΜΑΤΟΣ ΔΩΔΕΚΑ ΕΤΗ
5,26,ΚΑΙ ΠΟΛΛΑ ΠΑΘΟΥΣΑ ΥΠΟ ΠΟΛΛΩΝ ΙΑΤΡΩΝ ΚΑΙ ΔΑΠΑΝΗΣΑΣΑ ΤΑ ΠΑΡΑ ΕΑΥΤΗΣ ΠΑΝΤΑ ΚΑΙ ΜΗΔΕΝ ΩΦΕΛΗΘΕΙΣΑ ΑΛΛΑ ΜΑΛΛΟΝ ΕΙΣ ΤΟ ΧΕΙΡΟΝ ΕΛΘΟΥΣΑ
5,27,ΑΚΟΥΣΑΣΑ ΤΑ ΠΕΡΙ ΤΟΥ ΙΗΣΟΥ ΕΛΘΟΥΣΑ ΕΝ ΤΩΙ ΟΧΛΩΙ ΟΠΙΣΘΕΝ ΗΨΑΤΟ ΤΟΥ ΙΜΑΤΙΟΥ ΑΥΤΟΥ
5,28,ΕΛΕΓΕΝ ΓΑΡ ΟΤΙ ΕΑΝ ΑΨΩΜΑΙ ΚΑΝ ΤΩΝ ΙΜΑΤΙΩΝ ΑΥΤΟΥ ΣΩΘΗΣΟΜΑΙ
5,29,ΚΑΙ ΕΥΘΥΣ ΕΞΗΡΑΝΘΗ Η ΠΗΓΗ ΤΟΥ ΑΙΜΑΤΟΣ ΑΥΤΗΣ ΚΑΙ ΕΓΝΩ ΤΩΙ ΣΩΜΑΤΙ ΟΤΙ ΙΑΤΑΙ ΑΠΟ ΤΗΣ ΜΑΣΤΙΓΟΣ
5,30,ΚΑΙ ΕΥΘΥΣ Ο ΙΗΣΟΥΣ ΕΠΙΓΝΟΥΣ ΕΝ ΕΑΥΤΩΙ ΤΗΝ ΕΞ ΑΥΤΟΥ ΔΥΝΑΜΙΝ ΕΞΕΛΘΟΥΣΑΝ ΕΠΙΣΤΡΑΦΕΙΣ ΕΝ ΤΩΙ ΟΧΛΩΙ ΕΛΕΓΕΝ ΤΙΣ ΜΟΥ ΗΨΑΤΟ ΤΩΝ ΙΜΑΤΙΩΝ
5,31,ΚΑΙ ΕΛΕΓΟΝ ΑΥΤΩΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ ΒΛΕΠΕΙΣ ΤΟΝ ΟΧΛΟΝ ΣΥΝΘΛΙΒΟΝΤΑ ΣΕ ΚΑΙ ΛΕΓΕΙΣ ΤΙΣ ΜΟΥ ΗΨΑΤΟ
5,32,ΚΑΙ ΠΕΡΙΕΒΛΕΠΕΤΟ ΙΔΕΙΝ ΤΗΝ ΤΟΥΤΟ ΠΟΙΗΣΑΣΑΝ
5,33,Η ΔΕ ΓΥΝΗ ΦΟΒΗΘΕΙΣΑ ΚΑΙ ΤΡΕΜΟΥΣΑ ΕΙΔΥΙΑ Ο ΓΕΓΟΝΕΝ ΑΥΤΗΙ ΗΛΘΕΝ ΚΑΙ ΠΡΟΣΕΠΕΣΕΝ ΑΥΤΩΙ ΚΑΙ ΕΙΠΕΝ ΑΥΤΩΙ ΠΑΣΑΝ ΤΗΝ ΑΛΗΘΕΙΑΝ
5,34,Ο ΔΕ ΕΙΠΕΝ ΑΥΤΗΙ ΘΥΓΑΤΗΡ Η ΠΙΣΤΙΣ ΣΟΥ ΣΕΣΩΚΕΝ ΣΕ ΥΠΑΓΕ ΕΙΣ ΕΙΡΗΝΗΝ ΚΑΙ ΙΣΘΙ ΥΓΙΗΣ ΑΠΟ ΤΗΣ ΜΑΣΤΙΓΟΣ ΣΟΥ
5,35,ΕΤΙ ΑΥΤΟΥ ΛΑΛΟΥΝΤΟΣ ΕΡΧΟΝΤΑΙ ΑΠΟ ΤΟΥ ΑΡΧΙΣΥΝΑΓΩΓΟΥ ΛΕΓΟΝΤΕΣ ΟΤΙ Η ΘΥΓΑΤΗΡ ΣΟΥ ΑΠΕΘΑΝΕΝ ΤΙ ΕΤΙ ΣΚΥΛΛΕΙΣ ΤΟΝ ΔΙΔΑΣΚΑΛΟΝ
5,36,Ο ΔΕ ΙΗΣΟΥΣ ΠΑΡΑΚΟΥΣΑΣ ΤΟΝ ΛΟΓΟΝ ΛΑΛΟΥΜΕΝΟΝ ΛΕΓΕΙ ΤΩΙ ΑΡΧΙΣΥΝΑΓΩΓΩΙ ΜΗ ΦΟΒΟΥ ΜΟΝΟΝ ΠΙΣΤΕΥΕ
5,37,ΚΑΙ ΟΥΚ ΑΦΗΚΕΝ ΟΥΔΕΝΑ ΜΕΤΑ ΑΥΤΟΥ ΣΥΝΑΚΟΛΟΥΘΗΣΑΙ ΕΙ ΜΗ ΤΟΝ ΠΕΤΡΟΝ ΚΑΙ ΙΑΚΩΒΟΝ ΚΑΙ ΙΩΑΝΝΗΝ ΤΟΝ ΑΔΕΛΦΟΝ ΙΑΚΩΒΟΥ
5,38,ΚΑΙ ΕΡΧΟΝΤΑΙ ΕΙΣ ΤΟΝ ΟΙΚΟΝ ΤΟΥ ΑΡΧΙΣΥΝΑΓΩΓΟΥ ΚΑΙ ΘΕΩΡΕΙ ΘΟΡΥΒΟΝ ΚΑΙ ΚΛΑΙΟΝΤΑΣ ΚΑΙ ΑΛΑΛΑΖΟΝΤΑΣ ΠΟΛΛΑ
5,39,ΚΑΙ ΕΙΣΕΛΘΩΝ ΛΕΓΕΙ ΑΥΤΟΙΣ ΤΙ ΘΟΡΥΒΕΙΣΘΕ ΚΑΙ ΚΛΑΙΕΤΕ ΤΟ ΠΑΙΔΙΟΝ ΟΥΚ ΑΠΕΘΑΝΕΝ ΑΛΛΑ ΚΑΘΕΥΔΕΙ
5,40,ΚΑΙ ΚΑΤΕΓΕΛΩΝ ΑΥΤΟΥ ΑΥΤΟΣ ΔΕ ΕΚΒΑΛΩΝ ΠΑΝΤΑΣ ΠΑΡΑΛΑΜΒΑΝΕΙ ΤΟΝ ΠΑΤΕΡΑ ΤΟΥ ΠΑΙΔΙΟΥ ΚΑΙ ΤΗΝ ΜΗΤΕΡΑ ΚΑΙ ΤΟΥΣ ΜΕΤΑ ΑΥΤΟΥ ΚΑΙ ΕΙΣΠΟΡΕΥΕΤΑΙ ΟΠΟΥ ΗΝ ΤΟ ΠΑΙΔΙΟΝ
5,41,ΚΑΙ ΚΡΑΤΗΣΑΣ ΤΗΣ ΧΕΙΡΟΣ ΤΟΥ ΠΑΙΔΙΟΥ ΛΕΓΕΙ ΑΥΤΗΙ ΤΑΛΙΘΑ ΚΟΥΜ Ο ΕΣΤΙΝ ΜΕΘΕΡΜΗΝΕΥΟΜΕΝΟΝ ΤΟ ΚΟΡΑΣΙΟΝ ΣΟΙ ΛΕΓΩ ΕΓΕΙΡΕ
5,42,ΚΑΙ ΕΥΘΥΣ ΑΝΕΣΤΗ ΤΟ ΚΟΡΑΣΙΟΝ ΚΑΙ ΠΕΡΙΕΠΑΤΕΙ ΗΝ ΓΑΡ ΕΤΩΝ ΔΩΔΕΚΑ ΚΑΙ ΕΞΕΣΤΗΣΑΝ ΕΥΘΥΣ ΕΚΣΤΑΣΕΙ ΜΕΓΑΛΗΙ
5,43,ΚΑΙ ΔΙΕΣΤΕΙΛΑΤΟ ΑΥΤΟΙΣ ΠΟΛΛΑ ΙΝΑ ΜΗΔΕΙΣ ΓΝΟΙ ΤΟΥΤΟ ΚΑΙ ΕΙΠΕΝ ΔΟΘΗΝΑΙ ΑΥΤΗΙ ΦΑΓΕΙΝ
6,1,ΚΑΙ ΕΞΗΛΘΕΝ ΕΚΕΙΘΕΝ ΚΑΙ ΕΡΧΕΤΑΙ ΕΙΣ ΤΗΝ ΠΑΤΡΙΔΑ ΑΥΤΟΥ ΚΑΙ ΑΚΟΛΟΥΘΟΥΣΙΝ ΑΥΤΩΙ ΟΙ ΜΑΘΗΤΑΙ ΑΥΤΟΥ
6,2,ΚΑΙ ΓΕΝΟΜΕΝΟΥ ΣΑΒΒΑΤΟΥ ΗΡΞΑΤΟ ΔΙΔΑΣΚΕΙΝ ΕΝ ΤΗΙ ΣΥΝΑΓΩΓΗΙ ΚΑΙ ΟΙ ΠΟΛΛΟΙ ΑΚΟΥΟΝΤΕΣ ΕΞΕΠΛΗΣΣΟΝΤΟ ΛΕΓΟΝΤΕΣ ΠΟΘΕΝ ΤΟΥΤΩΙ ΤΑΥΤΑ ΚΑΙ ΤΙΣ Η ΣΟΦΙΑ Η ΔΟΘΕΙΣΑ ΤΟΥΤΩΙ ΚΑΙ ΑΙ ΔΥΝΑΜΕΙΣ ΤΟΙΑΥΤΑΙ ΔΙΑ ΤΩΝ ΧΕΙΡΩΝ ΑΥΤΟΥ ΓΙΝΟΜΕΝΑΙ
6,3,ΟΥΧ ΟΥΤΟΣ ΕΣΤΙΝ Ο ΤΕΚΤΩΝ Ο ΥΙΟΣ ΤΗΣ ΜΑΡΙΑΣ ΚΑΙ ΑΔΕΛΦΟΣ ΙΑΚΩΒΟΥ ΚΑΙ ΙΩΣΗΤΟΣ ΚΑΙ ΙΟΥΔΑ ΚΑΙ ΣΙΜΩΝΟΣ ΚΑΙ ΟΥΚ ΕΙΣΙΝ ΑΙ ΑΔΕΛΦΑΙ ΑΥΤΟΥ ΩΔΕ ΠΡΟΣ ΗΜΑΣ ΚΑΙ ΕΣΚΑΝΔΑΛΙΖΟΝΤΟ ΕΝ ΑΥΤΩΙ
6,4,ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ Ο ΙΗΣΟΥΣ ΟΤΙ ΟΥΚ ΕΣΤΙΝ ΠΡΟΦΗΤΗΣ ΑΤΙΜΟΣ ΕΙ ΜΗ ΕΝ ΤΗΙ ΠΑΤΡΙΔΙ ΑΥΤΟΥ ΚΑΙ ΕΝ ΤΟΙΣ ΣΥΓΓΕΝΕΥΣΙΝ ΑΥΤΟΥ ΚΑΙ ΕΝ ΤΗΙ ΟΙΚΙΑΙ ΑΥΤΟΥ
6,5,ΚΑΙ ΟΥΚ ΕΔΥΝΑΤΟ ΕΚΕΙ ΠΟΙΗΣΑΙ ΟΥΔΕΜΙΑΝ ΔΥΝΑΜΙΝ ΕΙ ΜΗ ΟΛΙΓΟΙΣ ΑΡΡΩΣΤΟΙΣ ΕΠΙΘΕΙΣ ΤΑΣ ΧΕΙΡΑΣ ΕΘΕΡΑΠΕΥΣΕΝ
6,6,ΚΑΙ ΕΘΑΥΜΑΣΕΝ ΔΙΑ ΤΗΝ ΑΠΙΣΤΙΑΝ ΑΥΤΩΝ ΚΑΙ ΠΕΡΙΗΓΕΝ ΤΑΣ ΚΩΜΑΣ ΚΥΚΛΩΙ ΔΙΔΑΣΚΩΝ
6,7,ΚΑΙ ΠΡΟΣΚΑΛΕΙΤΑΙ ΤΟΥΣ ΔΩΔΕΚΑ ΚΑΙ ΗΡΞΑΤΟ ΑΥΤΟΥΣ ΑΠΟΣΤΕΛΛΕΙΝ ΔΥΟ ΔΥΟ ΚΑΙ ΕΔΙΔΟΥ ΑΥΤΟΙΣ ΕΞΟΥΣΙΑΝ ΤΩΝ ΠΝΕΥΜΑΤΩΝ ΤΩΝ ΑΚΑΘΑΡΤΩΝ
6,8,ΚΑΙ ΠΑΡΗΓΓΕΙΛΕΝ ΑΥΤΟΙΣ ΙΝΑ ΜΗΔΕΝ ΑΙΡΩΣΙΝ ΕΙΣ ΟΔΟΝ ΕΙ ΜΗ ΡΑΒΔΟΝ ΜΟΝΟΝ ΜΗ ΑΡΤΟΝ ΜΗ ΠΗΡΑΝ ΜΗ ΕΙΣ ΤΗΝ ΖΩΝΗΝ ΧΑΛΚΟΝ
6,9,ΑΛΛΑ ΥΠΟΔΕΔΕΜΕΝΟΥΣ ΣΑΝΔΑΛΙΑ ΚΑΙ ΜΗ ΕΝΔΥΣΗΣΘΕ ΔΥΟ ΧΙΤΩΝΑΣ
6,10,ΚΑΙ ΕΛΕΓΕΝ ΑΥΤΟΙΣ ΟΠΟΥ ΕΑΝ ΕΙΣΕΛΘΗΤΕ ΕΙΣ ΟΙΚΙΑΝ ΕΚΕΙ ΜΕΝΕΤΕ ΕΩΣ ΑΝ ΕΞΕΛΘΗΤΕ ΕΚΕΙΘΕΝ
6,11,ΚΑΙ ΟΣ ΑΝ ΤΟΠΟΣ ΜΗ ΔΕΞΗΤΑΙ ΥΜΑΣ ΜΗΔΕ ΑΚΟΥΣΩΣΙΝ ΥΜΩΝ ΕΚΠΟΡΕΥΟΜΕΝΟΙ ΕΚΕΙΘΕΝ ΕΚΤΙΝΑΞΑΤΕ ΤΟΝ ΧΟΥΝ ΤΟΝ ΥΠΟΚΑΤΩ ΤΩΝ ΠΟΔΩΝ ΥΜΩΝ ΕΙΣ ΜΑΡΤΥΡΙΟΝ ΑΥΤΟΙΣ
6,12,ΚΑΙ ΕΞΕΛΘΟΝΤΕΣ ΕΚΗΡΥΞΑΝ ΙΝΑ ΜΕΤΑΝΟΩΣΙΝ
