chapter,verse,text
6,1,ΤΙ ΟΥΝ ΕΡΟΥΜΕΝ ΕΠΙΜΕΝΩΜΕΝ ΤΗΙ ΑΜΑΡΤΙΑΙ ΙΝΑ Η ΧΑΡΙΣ ΠΛΕΟΝΑΣΗΙ
6,2,ΜΗ ΓΕΝΟΙΤΟ ΟΙΤΙΝΕΣ ΑΠΕΘΑΝΟΜΕΝ ΤΗΙ ΑΜΑΡΤΙΑΙ ΠΩΣ ΕΤΙ ΖΗΣΟΜΕΝ ΕΝ ΑΥΤΗΙ
6,3,Η ΑΓΝΟΕΙΤΕ ΟΤΙ ΟΣΟΙ ΕΒΑΠΤΙΣΘΗΜΕΝ ΕΙΣ ΧΡΙΣΤΟΝ ΙΗΣΟΥΝ ΕΙΣ ΤΟΝ ΘΑΝΑΤΟΝ ΑΥΤΟΥ ΕΒΑΠΤΙΣΘΗΜΕΝ
6,4,ΣΥΝΕΤΑΦΗΜΕΝ ΟΥΝ ΑΥΤΩΙ ΔΙΑ ΤΟΥ ΒΑΠΤΙΣΜΑΤΟΣ ΕΙΣ ΤΟΝ ΘΑΝΑΤΟΝ ΙΝΑ ΩΣΠΕΡ ΗΓΕΡΘΗ ΧΡΙΣΤΟΣ ΕΚ ΝΕΚΡΩΝ ΔΙΑ ΤΗΣ ΔΟΞΗΣ ΤΟΥ ΠΑΤΡΟΣ ΟΥΤΩΣ ΚΑΙ ΗΜΕΙΣ ΕΝ ΚΑΙΝΟΤΗΤΙ ΖΩΗΣ ΠΕΡΙΠΑΤΗΣΩΜΕΝ
6,5,ΕΙ ΓΑΡ ΣΥΜΦΥΤΟΙ ΓΕΓΟΝΑΜΕΝ ΤΩΙ ΟΜΟΙΩΜΑΤΙ ΤΟΥ ΘΑΝΑΤΟΥ ΑΥΤΟΥ ΑΛΛΑ ΚΑΙ ΤΗΣ ΑΝΑΣΤΑΣΕΩΣ ΕΣΟΜΕΘΑ
6,6,ΤΟΥΤΟ ΓΙΝΩΣΚΟΝΤΕΣ ΟΤΙ Ο ΠΑΛΑΙΟΣ ΗΜΩΝ ΑΝΘΡΩΠΟΣ ΣΥΝΕΣΤΑΥΡΩΘΗ ΙΝΑ ΚΑΤΑΡΓΗΘΗΙ ΤΟ ΣΩΜΑ ΤΗΣ ΑΜΑΡΤΙΑΣ ΤΟΥ ΜΗΚΕΤΙ ΔΟΥΛΕΥΕΙΝ ΗΜΑΣ ΤΗΙ ΑΜΑΡΤΙΑΙ
6,7,Ο ΓΑΡ ΑΠΟΘΑΝΩΝ ΔΕΔΙΚΑΙΩΤΑΙ ΑΠΟ ΤΗΣ ΑΜΑΡΤΙΑΣ
6,8,ΕΙ ΔΕ ΑΠΕΘΑΝΟΜΕΝ ΣΥΝ ΧΡΙΣΤΩΙ ΠΙΣΤΕΥΟΜΕΝ ΟΤΙ ΚΑΙ ΣΥΝΖΗΣΟΜΕΝ ΑΥΤΩΙ
6,9,ΕΙΔΟΤΕΣ ΟΤΙ ΧΡΙΣΤΟΣ ΕΓΕΡΘΕΙΣ ΕΚ ΝΕΚΡΩΝ ΟΥΚΕΤΙ ΑΠΟΘΝΗΙΣΚΕΙ ΘΑΝΑΤΟΣ ΑΥΤΟΥ ΟΥΚΕΤΙ ΚΥΡΙΕΥΕΙ
6,10,Ο ΓΑΡ ΑΠΕΘΑΝΕΝ ΤΗΙ ΑΜΑΡΤΙΑΙ ΑΠΕΘΑΝΕΝ ΕΦΑΠΑΞ Ο ΔΕ ΖΗΙ ΖΗΙ ΤΩΙ ΘΕΩΙ
6,11,ΟΥΤΩΣ ΚΑΙ ΥΜΕΙΣ ΛΟΓΙΖΕΣΘΕ ΕΑΥΤΟΥΣ ΕΙΝΑΙ ΝΕΚΡΟΥΣ ΜΕΝ ΤΗΙ ΑΜΑΡΤΙΑΙ ΖΩΝΤΑΣ ΔΕ ΤΩΙ ΘΕΩΙ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
6,12,ΜΗ ΟΥΝ ΒΑΣΙΛΕΥΕΤΩ Η ΑΜΑΡΤΙΑ ΕΝ ΤΩΙ ΘΝΗΤΩΙ ΥΜΩΝ ΣΩΜΑΤΙ ΕΙΣ ΤΟ ΥΠΑΚΟΥΕΙΝ ΤΑΙΣ ΕΠΙΘΥΜΙΑΙΣ ΑΥΤΟΥ
6,13,ΜΗΔΕ ΠΑΡΙΣΤΑΝΕΤΕ ΤΑ ΜΕΛΗ ΥΜΩΝ ΟΠΛΑ ΑΔΙΚΙΑΣ ΤΗΙ ΑΜΑΡΤΙΑΙ ΑΛΛΑ ΠΑΡΑΣΤΗΣΑΤΕ ΕΑΥΤΟΥΣ ΤΩΙ ΘΕΩΙ ΩΣΕΙ ΕΚ ΝΕΚΡΩΝ ΖΩΝΤΑΣ ΚΑΙ ΤΑ ΜΕΛΗ ΥΜΩΝ ΟΠΛΑ ΔΙΚΑΙΟΣΥΝΗΣ ΤΩΙ ΘΕΩΙ
6,14,ΑΜΑΡΤΙΑ ΓΑΡ ΥΜΩΝ ΟΥ ΚΥΡΙΕΥΣΕΙ ΟΥ ΓΑΡ ΕΣΤΕ ΥΠΟ ΝΟΜΟΝ ΑΛΛΑ ΥΠΟ ΧΑΡΙΝ
6,15,ΤΙ ΟΥΝ ΑΜΑΡΤΗΣΩΜΕΝ ΟΤΙ ΟΥΚ ΕΣΜΕΝ ΥΠΟ ΝΟΜΟΝ ΑΛΛΑ ΥΠΟ ΧΑΡΙΝ ΜΗ ΓΕΝΟΙΤΟ
6,16,ΟΥΚ ΟΙΔΑΤΕ ΟΤΙ ΩΙ ΠΑΡΙΣΤΑΝΕΤΕ ΕΑΥΤΟΥΣ ΔΟΥΛΟΥΣ ΕΙΣ ΥΠΑΚΟΗΝ ΔΟΥΛΟΙ ΕΣΤΕ ΩΙ ΥΠΑΚΟΥΕΤΕ ΗΤΟΙ ΑΜΑΡΤΙΑΣ ΕΙΣ ΘΑΝΑΤΟΝ Η ΥΠΑΚΟΗΣ ΕΙΣ ΔΙΚΑΙΟΣΥΝΗΝ
6,17,ΧΑΡΙΣ ΔΕ ΤΩΙ ΘΕΩΙ ΟΤΙ ΗΤΕ ΔΟΥΛΟΙ ΤΗΣ ΑΜΑΡΤΙΑΣ ΥΠΗΚΟΥΣΑΤΕ ΔΕ ΕΚ ΚΑΡΔΙΑΣ ΕΙΣ ΟΝ ΠΑΡΕΔΟΘΗΤΕ ΤΥΠΟΝ ΔΙΔΑΧΗΣ
6,18,ΕΛΕΥΘΕΡΩΘΕΝΤΕΣ ΔΕ ΑΠΟ ΤΗΣ ΑΜΑΡΤΙΑΣ ΕΔΟΥΛΩΘΗΤΕ ΤΗΙ ΔΙΚΑΙΟΣΥΝΗΙ
6,19,ΑΝΘΡΩΠΙΝΟΝ ΛΕΓΩ ΔΙΑ ΤΗΝ ΑΣΘΕΝΕΙΑΝ ΤΗΣ ΣΑΡΚΟΣ ΥΜΩΝ ΩΣΠΕΡ ΓΑΡ ΠΑΡΕΣΤΗΣΑΤΕ ΤΑ ΜΕΛΗ ΥΜΩΝ ΔΟΥΛΑ ΤΗΙ ΑΚΑΘΑΡΣΙΑΙ ΚΑΙ ΤΗΙ ΑΝΟΜΙΑΙ ΕΙΣ ΤΗΝ ΑΝΟΜΙΑΝ ΟΥΤΩΣ ΝΥΝ ΠΑΡΑΣΤΗΣΑΤΕ ΤΑ ΜΕΛΗ ΥΜΩΝ ΔΟΥΛΑ ΤΗΙ ΔΙΚΑΙΟΣΥΝΗΙ ΕΙΣ ΑΓΙΑΣΜΟΝ
6,20,ΟΤΕ ΓΑΡ ΔΟΥΛΟΙ ΗΤΕ ΤΗΣ ΑΜΑΡΤΙΑΣ ΕΛΕΥΘΕΡΟΙ ΗΤΕ ΤΗΙ ΔΙΚΑΙΟΣΥΝΗΙ
6,21,ΤΙΝΑ ΟΥΝ ΚΑΡΠΟΝ ΕΙΧΕΤΕ ΤΟΤΕ ΕΠΙ ΟΙΣ ΝΥΝ ΕΠΑΙΣΧΥΝΕΣΘΕ ΤΟ ΓΑΡ ΤΕΛΟΣ ΕΚΕΙΝΩΝ ΘΑΝΑΤΟΣ
6,22,ΝΥΝΙ ΔΕ ΕΛΕΥΘΕΡΩΘΕΝΤΕΣ ΑΠΟ ΤΗΣ ΑΜΑΡΤΙΑΣ ΔΟΥΛΩΘΕΝΤΕΣ ΔΕ ΤΩΙ ΘΕΩΙ ΕΧΕΤΕ ΤΟΝ ΚΑΡΠΟΝ ΥΜΩΝ ΕΙΣ ΑΓΙΑΣΜΟΝ ΤΟ ΔΕ ΤΕΛΟΣ ΖΩΗΝ ΑΙΩΝΙΟΝ
6,23,ΤΑ ΓΑΡ ΟΨΩΝΙΑ ΤΗΣ ΑΜΑΡΤΙΑΣ ΘΑΝΑΤΟΣ ΤΟ ΔΕ ΧΑΡΙΣΜΑ ΤΟΥ ΘΕΟΥ ΖΩΗ ΑΙΩΝΙΟΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΤΩΙ ΚΥΡΙΩΙ ΗΜΩΝ
7,1,Η ΑΓΝΟΕΙΤΕ ΑΔΕΛΦΟΙ ΓΙΝΩΣΚΟΥΣΙΝ ΓΑΡ ΝΟΜΟΝ ΛΑΛΩ ΟΤΙ Ο ΝΟΜΟΣ ΚΥΡΙΕΥΕΙ ΤΟΥ ΑΝΘΡΩΠΟΥ ΕΠΙ ΟΣΟΝ ΧΡΟΝΟΝ ΖΗΙ
7,2,Η ΓΑΡ ΥΠΑΝΔΡΟΣ ΓΥΝΗ ΤΩΙ ΖΩΝΤΙ ΑΝΔΡΙ ΔΕΔΕΤΑΙ ΝΟΜΩΙ ΕΑΝ ΔΕ ΑΠΟΘΑΝΗΙ Ο ΑΝΗΡ ΚΑΤΗΡΓΗΤΑΙ ΑΠΟ ΤΟΥ ΝΟΜΟΥ ΤΟΥ ΑΝΔΡΟΣ
7,3,ΑΡΑ ΟΥΝ ΖΩΝΤΟΣ ΤΟΥ ΑΝΔΡΟΣ ΜΟΙΧΑΛΙΣ ΧΡΗΜΑΤΙΣΕΙ ΕΑΝ ΓΕΝΗΤΑΙ ΑΝΔΡΙ ΕΤΕΡΩΙ ΕΑΝ ΔΕ ΑΠΟΘΑΝΗΙ Ο ΑΝΗΡ ΕΛΕΥΘΕΡΑ ΕΣΤΙΝ ΑΠΟ ΤΟΥ ΝΟΜΟΥ ΤΟΥ ΜΗ ΕΙΝΑΙ ΑΥΤΗΝ ΜΟΙΧΑΛΙΔΑ ΓΕΝΟΜΕΝΗΝ ΑΝΔΡΙ ΕΤΕΡΩΙ
7,4,ΩΣΤΕ ΑΔΕΛΦΟΙ ΜΟΥ ΚΑΙ ΥΜΕΙΣ ΕΘΑΝΑΤΩΘΗΤΕ ΤΩΙ ΝΟΜΩΙ ΔΙΑ ΤΟΥ ΣΩΜΑΤΟΣ ΤΟΥ ΧΡΙΣΤΟΥ ΕΙΣ ΤΟ ΓΕΝΕΣΘΑΙ ΥΜΑΣ ΕΤΕΡΩΙ ΤΩΙ ΕΚ ΝΕΚΡΩΝ ΕΓΕΡΘΕΝΤΙ ΙΝΑ ΚΑΡΠΟΦΟΡΗΣΩΜΕΝ ΤΩΙ ΘΕΩΙ
7,5,ΟΤΕ ΓΑΡ ΗΜΕΝ ΕΝ ΤΗΙ ΣΑΡΚΙ ΤΑ ΠΑΘΗΜΑΤΑ ΤΩΝ ΑΜΑΡΤΙΩΝ ΤΑ ΔΙΑ ΤΟΥ ΝΟΜΟΥ ΕΝΗΡΓΕΙΤΟ ΕΝ ΤΟΙΣ ΜΕΛΕΣΙΝ ΗΜΩΝ ΕΙΣ ΤΟ ΚΑΡΠΟΦΟΡΗΣΑΙ ΤΩΙ ΘΑΝΑΤΩΙ
7,6,ΝΥΝΙ ΔΕ ΚΑΤΗΡΓΗΘΗΜΕΝ ΑΠΟ ΤΟΥ ΝΟΜΟΥ ΑΠΟΘΑΝΟΝΤΕΣ ΕΝ ΩΙ ΚΑΤΕΙΧΟΜΕΘΑ ΩΣΤΕ ΔΟΥΛΕΥΕΙΝ ΗΜΑΣ ΕΝ ΚΑΙΝΟΤΗΤΙ ΠΝΕΥΜΑΤΟΣ ΚΑΙ ΟΥ ΠΑΛΑΙΟΤΗΤΙ ΓΡΑΜΜΑΤΟΣ
7,7,ΤΙ ΟΥΝ ΕΡΟΥΜΕΝ Ο ΝΟΜΟΣ ΑΜΑΡΤΙΑ ΜΗ ΓΕΝΟΙΤΟ ΑΛΛΑ ΤΗΝ ΑΜΑΡΤΙΑΝ ΟΥΚ ΕΓΝΩΝ ΕΙ ΜΗ ΔΙΑ ΝΟΜΟΥ ΤΗΝ ΤΕ ΓΑΡ ΕΠΙΘΥΜΙΑΝ ΟΥΚ ΗΙΔΕΙΝ ΕΙ ΜΗ Ο ΝΟΜΟΣ ΕΛΕΓΕΝ ΟΥΚ ΕΠΙΘΥΜΗΣΕΙΣ
7,8,ΑΦΟΡΜΗΝ ΔΕ ΛΑΒΟΥΣΑ Η ΑΜΑΡΤΙΑ ΔΙΑ ΤΗΣ ΕΝΤΟΛΗΣ ΚΑΤΕΙΡΓΑΣΑΤΟ ΕΝ ΕΜΟΙ ΠΑΣΑΝ ΕΠΙΘΥΜΙΑΝ ΧΩΡΙΣ ΓΑΡ ΝΟΜΟΥ ΑΜΑΡΤΙΑ ΝΕΚΡΑ
7,9,ΕΓΩ ΔΕ ΕΖΩΝ ΧΩΡΙΣ ΝΟΜΟΥ ΠΟΤΕ ΕΛΘΟΥΣΗΣ ΔΕ ΤΗΣ ΕΝΤΟΛΗΣ Η ΑΜΑΡΤΙΑ ΑΝΕΖΗΣΕΝ
7,10,ΕΓΩ ΔΕ ΑΠΕΘΑΝΟΝ ΚΑΙ ΕΥΡΕΘΗ ΜΟΙ Η ΕΝΤΟΛΗ Η ΕΙΣ ΖΩΗΝ ΑΥΤΗ ΕΙΣ ΘΑΝΑΤΟΝ
7,11,Η ΓΑΡ ΑΜΑΡΤΙΑ ΑΦΟΡΜΗΝ ΛΑΒΟΥΣΑ ΔΙΑ ΤΗΣ ΕΝΤΟΛΗΣ ΕΞΗΠΑΤΗΣΕΝ ΜΕ ΚΑΙ ΔΙΑ ΑΥΤΗΣ ΑΠΕΚΤΕΙΝΕΝ
7,12,ΩΣΤΕ Ο ΜΕΝ ΝΟΜΟΣ ΑΓΙΟΣ ΚΑΙ Η ΕΝΤΟΛΗ ΑΓΙΑ ΚΑΙ ΔΙΚΑΙΑ ΚΑΙ ΑΓΑΘΗ
7,13,ΤΟ ΟΥΝ ΑΓΑΘΟΝ ΕΜΟΙ ΕΓΕΝΕΤΟ ΘΑΝΑΤΟΣ ΜΗ ΓΕΝΟΙΤΟ ΑΛΛΑ Η ΑΜΑΡΤΙΑ ΙΝΑ ΦΑΝΗΙ ΑΜΑΡΤΙΑ ΔΙΑ ΤΟΥ ΑΓΑΘΟΥ ΜΟΙ ΚΑΤΕΡΓΑΖΟΜΕΝΗ ΘΑΝΑΤΟΝ ΙΝΑ ΓΕΝΗΤΑΙ ΚΑΤΑ ΥΠΕΡΒΟΛΗΝ ΑΜΑΡΤΩΛΟΣ Η ΑΜΑΡΤΙΑ ΔΙΑ ΤΗΣ ΕΝΤΟΛΗΣ
7,14,ΟΙΔΑΜΕΝ ΓΑΡ ΟΤΙ Ο ΝΟΜΟΣ ΠΝΕΥΜΑΤΙΚΟΣ ΕΣΤΙΝ ΕΓΩ ΔΕ ΣΑΡΚΙΝΟΣ ΕΙΜΙ ΠΕΠΡΑΜΕΝΟΣ ΥΠΟ ΤΗΝ ΑΜΑΡΤΙΑΝ
7,15,Ο ΓΑΡ ΚΑΤΕΡΓΑΖΟΜΑΙ ΟΥ ΓΙΝΩΣΚΩ ΟΥ ΓΑΡ Ο ΘΕΛΩ ΤΟΥΤΟ ΠΡΑΣΣΩ ΑΛΛΑ Ο ΜΙΣΩ ΤΟΥΤΟ ΠΟΙΩ
7,16,ΕΙ ΔΕ Ο ΟΥ ΘΕΛΩ ΤΟΥΤΟ ΠΟΙΩ ΣΥΝΦΗΜΙ ΤΩΙ ΝΟΜΩΙ ΟΤΙ ΚΑΛΟΣ
7,17,ΝΥΝΙ ΔΕ ΟΥΚΕΤΙ ΕΓΩ ΚΑΤΕΡΓΑΖΟΜΑΙ ΑΥΤΟ ΑΛΛΑ Η ΕΝΟΙΚΟΥΣΑ ΕΝ ΕΜΟΙ ΑΜΑΡΤΙΑ
7,18,ΟΙΔΑ ΓΑΡ ΟΤΙ ΟΥΚ ΟΙΚΕΙ ΕΝ ΕΜΟΙ ΤΟΥΤΟ ΕΣΤΙΝ ΕΝ ΤΗΙ ΣΑΡΚΙ ΜΟΥ ΑΓΑΘΟΝ ΤΟ ΓΑΡ ΘΕΛΕΙΝ ΠΑΡΑΚΕΙΤΑΙ ΜΟΙ ΤΟ ΔΕ ΚΑΤΕΡΓΑΖΕΣΘΑΙ ΤΟ ΚΑΛΟΝ ΟΥ
7,19,ΟΥ ΓΑΡ Ο ΘΕΛΩ ΠΟΙΩ ΑΓΑΘΟΝ ΑΛΛΑ Ο ΟΥ ΘΕΛΩ ΚΑΚΟΝ ΤΟΥΤΟ ΠΡΑΣΣΩ
7,20,ΕΙ ΔΕ Ο ΟΥ ΘΕΛΩ ΤΟΥΤΟ ΠΟΙΩ ΟΥΚΕΤΙ ΕΓΩ ΚΑΤΕΡΓΑΖΟΜΑΙ ΑΥΤΟ ΑΛΛΑ Η ΟΙΚΟΥΣΑ ΕΝ ΕΜΟΙ ΑΜΑΡΤΙΑ
7,21,ΕΥΡΙΣΚΩ ΑΡΑ ΤΟΝ ΝΟΜΟΝ ΤΩΙ ΘΕΛΟΝΤΙ ΕΜΟΙ ΠΟΙΕΙΝ ΤΟ ΚΑΛΟΝ ΟΤΙ ΕΜΟΙ ΤΟ ΚΑΚΟΝ ΠΑΡΑΚΕΙΤΑΙ
7,22,ΣΥΝΗΔΟΜΑΙ ΓΑΡ ΤΩΙ ΝΟΜΩΙ ΤΟΥ ΘΕΟΥ ΚΑΤΑ ΤΟΝ ΕΣΩ ΑΝΘΡΩΠΟΝ
7,23,ΒΛΕΠΩ ΔΕ ΕΤΕΡΟΝ ΝΟΜΟΝ ΕΝ ΤΟΙΣ ΜΕΛΕΣΙΝ ΜΟΥ ΑΝΤΙΣΤΡΑΤΕΥΟΜΕΝΟΝ ΤΩΙ ΝΟΜΩΙ ΤΟΥ ΝΟΟΣ ΜΟΥ ΚΑΙ ΑΙΧΜΑΛΩΤΙΖΟΝΤΑ ΜΕ ΕΝ ΤΩΙ ΝΟΜΩΙ ΤΗΣ ΑΜΑΡΤΙΑΣ ΤΩΙ ΟΝΤΙ ΕΝ ΤΟΙΣ ΜΕΛΕΣΙΝ ΜΟΥ
7,24,ΤΑΛΑΙΠΩΡΟΣ ΕΓΩ ΑΝΘΡΩΠΟΣ ΤΙΣ ΜΕ ΡΥΣΕΤΑΙ ΕΚ ΤΟΥ ΣΩΜΑΤΟΣ ΤΟΥ ΘΑΝΑΤΟΥ ΤΟΥΤΟΥ
7,25,ΧΑΡΙΣ ΤΩΙ ΘΕΩΙ ΔΙΑ ΙΗΣΟΥ ΧΡΙΣΤΟΥ ΤΟΥ ΚΥΡΙΟΥ ΗΜΩΝ ΑΡΑ ΟΥΝ ΑΥΤΟΣ ΕΓΩ ΤΩΙ ΜΕΝ ΝΟΙ ΔΟΥΛΕΥΩ ΝΟΜΩΙ ΘΕΟΥ ΤΗΙ ΔΕ ΣΑΡΚΙ ΝΟΜΩΙ ΑΜΑΡΤΙΑΣ
8,1,ΟΥΔΕΝ ΑΡΑ ΝΥΝ ΚΑΤΑΚΡΙΜΑ ΤΟΙΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ
8,2,Ο ΓΑΡ ΝΟΜΟΣ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΤΗΣ ΖΩΗΣ ΕΝ ΧΡΙΣΤΩΙ ΙΗΣΟΥ ΗΛΕΥΘΕΡΩΣΕΝ ΣΕ ΑΠΟ ΤΟΥ ΝΟΜΟΥ ΤΗΣ ΑΜΑΡΤΙΑΣ ΚΑΙ ΤΟΥ ΘΑΝΑΤΟΥ
8,3,ΤΟ ΓΑΡ ΑΔΥΝΑΤΟΝ ΤΟΥ ΝΟΜΟΥ ΕΝ ΩΙ ΗΣΘΕΝΕΙ ΔΙΑ ΤΗΣ ΣΑΡΚΟΣ Ο ΘΕΟΣ ΤΟΝ ΕΑΥΤΟΥ ΥΙΟΝ ΠΕΜΨΑΣ ΕΝ ΟΜΟΙΩΜΑΤΙ ΣΑΡΚΟΣ ΑΜΑΡΤΙΑΣ ΚΑΙ ΠΕΡΙ ΑΜΑΡΤΙΑΣ ΚΑΤΕΚΡΙΝΕ ΤΗΝ ΑΜΑΡΤΙΑΝ ΕΝ ΤΗΙ ΣΑΡΚΙ
8,4,ΙΝΑ ΤΟ ΔΙΚΑΙΩΜΑ ΤΟΥ ΝΟΜΟΥ ΠΛΗΡΩΘΗΙ ΕΝ ΗΜΙΝ ΤΟΙΣ ΜΗ ΚΑΤΑ ΣΑΡΚΑ ΠΕΡΙΠΑΤΟΥΣΙΝ ΑΛΛΑ ΚΑΤΑ ΠΝΕΥΜΑ
8,5,ΟΙ ΓΑΡ ΚΑΤΑ ΣΑΡΚΑ ΟΝΤΕΣ ΤΑ ΤΗΣ ΣΑΡΚΟΣ ΦΡΟΝΟΥΣΙΝ ΟΙ ΔΕ ΚΑΤΑ ΠΝΕΥΜΑ ΤΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ
8,6,ΤΟ ΓΑΡ ΦΡΟΝΗΜΑ ΤΗΣ ΣΑΡΚΟΣ ΘΑΝΑΤΟΣ ΤΟ ΔΕ ΦΡΟΝΗΜΑ ΤΟΥ ΠΝΕΥΜΑΤΟΣ ΖΩΗ ΚΑΙ ΕΙΡΗΝΗ
8,7,ΔΙΟΤΙ ΤΟ ΦΡΟΝΗΜΑ ΤΗΣ ΣΑΡΚΟΣ ΕΧΘΡΑ ΕΙΣ ΘΕΟΝ ΤΩΙ ΓΑΡ ΝΟΜΩΙ ΤΟΥ ΘΕΟΥ ΟΥΧ ΥΠΟΤΑΣΣΕΤΑΙ ΟΥΔΕ ΓΑΡ ΔΥΝΑΤΑΙ
8,8,ΟΙ ΔΕ ΕΝ ΣΑΡΚΙ ΟΝΤΕΣ ΘΕΩΙ ΑΡΕΣΑΙ ΟΥ ΔΥΝΑΝΤΑΙ
8,9,ΥΜΕΙΣ ΔΕ ΟΥΚ ΕΣΤΕ ΕΝ ΣΑΡΚΙ ΑΛΛΑ ΕΝ ΠΝΕΥΜΑΤΙ ΕΙΠΕΡ ΠΝΕΥΜΑ ΘΕΟΥ ΟΙΚΕΙ ΕΝ ΥΜΙΝ ΕΙ ΔΕ ΤΙΣ ΠΝΕΥΜΑ ΧΡΙΣΤΟΥ ΟΥΚ ΕΧΕΙ ΟΥΤΟΣ ΟΥΚ ΕΣΤΙΝ ΑΥΤΟΥ
8,10,ΕΙ ΔΕ ΧΡΙΣΤΟΣ ΕΝ ΥΜΙΝ ΤΟ ΜΕΝ ΣΩΜΑ ΝΕΚΡΟΝ ΔΙΑ ΑΜΑΡΤΙΑΝ ΤΟ ΔΕ ΠΝΕΥΜΑ ΖΩΗ ΔΙΑ ΔΙΚΑΙΟΣΥΝΗΝ
8,11,ΕΙ ΔΕ ΤΟ ΠΝΕΥΜΑ ΤΟΥ ΕΓΕΙΡΑΝΤΟΣ ΤΟΝ ΙΗΣΟΥΝ ΕΚ ΝΕΚΡΩΝ ΟΙΚΕΙ ΕΝ ΥΜΙΝ Ο ΕΓΕΙΡΑΣ ΕΚ ΝΕΚΡΩΝ ΧΡΙΣΤΟΝ ΙΗΣΟΥΝ ΖΩΙΟΠΟΙΗΣΕΙ ΚΑΙ ΤΑ ΘΝΗΤΑ ΣΩΜΑΤΑ ΥΜΩΝ ΔΙΑ ΤΟΥ ΕΝΟΙΚΟΥΝΤΟΣ ΑΥΤΟΥ ΠΝΕΥΜΑ ΕΝ ΥΜΙΝ
8,12,ΑΡΑ ΟΥΝ ΑΔΕΛΦΟΙ ΟΦΕΙΛΕΤΑΙ ΕΣΜΕΝ ΟΥ ΤΗΙ ΣΑΡΚΙ ΤΟΥ ΚΑΤΑ ΣΑΡΚΑ ΖΗΝ
8,13,ΕΙ ΓΑΡ ΚΑΤΑ ΣΑΡΚΑ ΖΗΤΕ ΜΕΛΛΕΤΕ ΑΠΟΘΝΗΙΣΚΕΙΝ ΕΙ ΔΕ ΠΝΕΥΜΑΤΙ ΤΑΣ ΠΡΑΞΕΙΣ ΤΟΥ ΣΩΜΑΤΟΣ ΘΑΝΑΤΟΥΤΕ ΖΗΣΕΣΘΕ
8,14,ΟΣΟΙ ΓΑΡ ΠΝΕΥΜΑΤΙ ΘΕΟΥ ΑΓΟΝΤΑΙ ΟΥΤΟΙ ΥΙΟΙ ΘΕΟΥ ΕΙΣΙΝ
8,15,ΟΥ ΓΑΡ ΕΛΑΒΕΤΕ ΠΝΕΥΜΑ ΔΟΥΛΕΙΑΣ ΠΑΛΙΝ ΕΙΣ ΦΟΒΟΝ ΑΛΛΑ ΕΛΑΒΕΤΕ ΠΝΕΥΜΑ ΥΙΟΘΕΣΙΑΣ ΕΝ ΩΙ ΚΡΑΖΟΜΕΝ ΑΒΒΑ Ο ΠΑΤΗΡ
8,16,ΑΥΤΟ ΤΟ ΠΝΕΥΜΑ ΣΥΝΜΑΡΤΥΡΕΙ ΤΩΙ ΠΝΕΥΜΑΤΙ ΗΜΩΝ ΟΤΙ ΕΣΜΕΝ ΤΕΚΝΑ ΘΕΟΥ
8,17,ΕΙ ΔΕ ΤΕΚΝΑ ΚΑΙ ΚΛΗΡΟΝΟΜΟΙ ΚΛΗΡΟΝΟΜΟΙ ΜΕΝ ΘΕΟΥ ΣΥΝΚΛΗΡΟΝΟΜΟΙ ΔΕ ΧΡΙΣΤΟΥ ΕΙΠΕΡ ΣΥΝΠΑΣΧΟΜΕΝ ΙΝΑ ΚΑΙ ΣΥΝΔΟΞΑΣΘΩΜΕΝ
8,18,ΛΟΓΙΖΟΜΑΙ ΓΑΡ ΟΤΙ ΟΥΚ ΑΞΙΑ ΤΑ ΠΑΘΗΜΑΤΑ ΤΟΥ ΝΥΝ ΚΑΙΡΟΥ ΠΡΟΣ ΤΗΝ ΜΕΛΛΟΥΣΑΝ ΔΟΞΑΝ ΑΠΟΚΑΛΥΦΘΗΝΑΙ ΕΙΣ ΗΜΑΣ
8,19,Η ΓΑΡ ΑΠΟΚΑΡΑΔΟΚΙΑ ΤΗΣ ΚΤΙΣΕΩΣ ΤΗΝ ΑΠΟΚΑΛΥΨΙΝ ΤΩΝ ΥΙΩΝ ΤΟΥ ΘΕΟΥ ΑΠΕΚΔΕΧΕΤΑΙ
8,20,ΤΗΙ ΓΑΡ ΜΑΤΑΙΟΤΗΤΙ Η ΚΤΙΣΙΣ ΥΠΕΤΑΓΗ ΟΥΧ ΕΚΟΥΣΑ ΑΛΛΑ ΔΙΑ ΤΟΝ ΥΠΟΤΑΞΑΝΤΑ ΕΠΙ ΕΛΠΙΔΙ
8,21,ΟΤΙ ΚΑΙ ΑΥΤΗ Η ΚΤΙΣΙΣ ΕΛΕΥΘΕΡΩΘΗΣΕΤΑΙ ΑΠΟ ΤΗΣ ΔΟΥΛΕΙΑΣ ΤΗΣ ΦΘΟΡΑΣ ΕΙΣ ΤΗΝ ΕΛΕΥΘΕΡΙΑΝ ΤΗΣ ΔΟΞΗΣ ΤΩΝ ΤΕΚΝΩΝ ΤΟΥ ΘΕΟΥ
